Step,TrueNoise,ResidualNoise
29309,-0.00046035,0.00003706
29310,-0.00040914,0.00002320
29311,-0.00035523,0.00001230
29312,-0.00029559,0.00000604
29313,-0.00023261,0.00001364
29314,-0.00017625,0.00001628
29315,-0.00011727,0.00001423
29316,-0.00005541,0.00000927
29317,0.00000397,0.00000848
29318,0.00006416,0.00000926
29319,0.00013510,0.00001714
29320,0.00019909,0.00002057
29321,0.00026225,0.00002270
29322,0.00031901,0.00000529
29323,0.00037404,-0.00000807
29324,0.00043248,-0.00001448
29325,0.00049510,-0.00000726
29326,0.00056108,0.00000876
29327,0.00062580,0.00001947
29328,0.00069057,0.00002346
29329,0.00075574,0.00002067
29330,0.00082180,0.00001930
29331,0.00087838,0.00000895
29332,0.00093945,0.00000366
29333,0.00100316,0.00000035
29334,0.00106342,0.00000513
29335,0.00113156,0.00001625
29336,0.00119580,0.00001853
29337,0.00125829,0.00002145
29338,0.00131563,0.00001011
29339,0.00137054,-0.00000076
29340,0.00142006,-0.00001383
29341,0.00146582,-0.00002284
29342,0.00150932,-0.00002884
29343,0.00155299,-0.00002806
29344,0.00159263,-0.00002443
29345,0.00163361,-0.00001721
29346,0.00167609,-0.00000975
29347,0.00171684,-0.00000029
29348,0.00174730,-0.00000352
29349,0.00177938,-0.00000980
29350,0.00181723,-0.00000926
29351,0.00184270,-0.00000915
29352,0.00187661,0.00000020
29353,0.00190347,-0.00000566
29354,0.00192359,-0.00000649
29355,0.00194347,-0.00001454
29356,0.00197148,-0.00000979
29357,0.00199059,-0.00000404
29358,0.00201342,0.00000704
29359,0.00203427,0.00000522
29360,0.00206022,0.00001533
29361,0.00208743,0.00002362
29362,0.00211313,0.00003145
29363,0.00213609,0.00002889
29364,0.00215988,0.00002410
29365,0.00217260,0.00000938
29366,0.00218740,0.00000081
29367,0.00219992,-0.00001028
29368,0.00220730,-0.00001205
29369,0.00222248,-0.00000438
29370,0.00222874,-0.00000429
29371,0.00223196,-0.00000164
29372,0.00223714,-0.00000541
29373,0.00224701,0.00000207
29374,0.00225829,0.00001620
29375,0.00226690,0.00002580
29376,0.00227572,0.00002823
29377,0.00228435,0.00002506
29378,0.00229240,0.00002333
29379,0.00230365,0.00002520
29380,0.00230709,0.00001973
29381,0.00231587,0.00002110
29382,0.00232341,0.00001712
29383,0.00232597,0.00001679
29384,0.00232459,0.00000832
29385,0.00232651,0.00000378
29386,0.00232080,-0.00000262
29387,0.00231152,-0.00000640
29388,0.00230175,-0.00001343
29389,0.00229478,-0.00000965
29390,0.00228805,-0.00000013
29391,0.00227885,0.00000823
29392,0.00227691,0.00001916
29393,0.00226562,0.00001809
29394,0.00226185,0.00002548
29395,0.00225120,0.00001683
29396,0.00223496,0.00001239
29397,0.00222551,0.00000721
29398,0.00220928,0.00000186
29399,0.00219731,0.00000943
29400,0.00218713,0.00001328
29401,0.00216602,0.00001137
29402,0.00214969,0.00000962
29403,0.00212917,0.00000032
29404,0.00210916,0.00000366
29405,0.00208468,-0.00000082
29406,0.00205137,-0.00000970
29407,0.00201852,-0.00001901
29408,0.00198241,-0.00002666
29409,0.00194337,-0.00002547
29410,0.00189510,-0.00003144
29411,0.00184426,-0.00003702
29412,0.00180102,-0.00003314
29413,0.00174687,-0.00002852
29414,0.00170155,-0.00001120
29415,0.00164522,-0.00001544
29416,0.00159394,-0.00000547
29417,0.00154442,-0.00000389
29418,0.00148872,0.00000084
29419,0.00144181,0.00001028
29420,0.00138634,0.00000576
29421,0.00133526,0.00001201
29422,0.00127944,0.00000362
29423,0.00122256,0.00000251
29424,0.00117624,0.00000776
29425,0.00112087,0.00000893
29426,0.00106990,0.00001706
29427,0.00101319,0.00000699
29428,0.00095614,0.00000300
29429,0.00089632,-0.00000621
29430,0.00083119,-0.00001464
29431,0.00077289,-0.00001429
29432,0.00071232,-0.00001236
29433,0.00066028,0.00000598
29434,0.00060669,0.00001516
29435,0.00054691,0.00001740
29436,0.00048879,0.00000997
29437,0.00042493,-0.00000502
29438,0.00035520,-0.00001744
29439,0.00029079,-0.00002314
29440,0.00022189,-0.00002627
29441,0.00015324,-0.00002038
29442,0.00008452,-0.00001957
29443,0.00001573,-0.00001556
29444,-0.00005135,-0.00000998
29445,-0.00011950,-0.00000619
29446,-0.00018009,0.00000407
29447,-0.00024468,0.00000654
29448,-0.00031641,0.00000323
29449,-0.00038488,-0.00000727
29450,-0.00044528,-0.00000732
29451,-0.00050353,0.00000539
29452,-0.00056858,0.00001106
29453,-0.00063409,0.00000497
29454,-0.00069480,-0.00000252
29455,-0.00074718,0.00000538
29456,-0.00080654,0.00001050
29457,-0.00086429,0.00001231
29458,-0.00091330,0.00001132
29459,-0.00096603,0.00001185
29460,-0.00101693,0.00001551
29461,-0.00106566,0.00001089
29462,-0.00111215,0.00001121
29463,-0.00116215,0.00000693
29464,-0.00120740,0.00000507
29465,-0.00125379,0.00000010
29466,-0.00129948,0.00000037
29467,-0.00134744,-0.00000520
29468,-0.00138444,0.00000017
29469,-0.00142523,0.00000210
29470,-0.00146590,0.00000773
29471,-0.00149933,0.00000822
29472,-0.00153534,0.00000758
29473,-0.00157017,0.00000880
29474,-0.00160545,0.00000200
29475,-0.00163901,-0.00000198
29476,-0.00166510,0.00000254
29477,-0.00169296,0.00000615
29478,-0.00171149,0.00001797
29479,-0.00172881,0.00002190
29480,-0.00174806,0.00002457
29481,-0.00175951,0.00002394
29482,-0.00177795,0.00001323
29483,-0.00179266,0.00000962
29484,-0.00181078,-0.00000505
29485,-0.00182227,-0.00000513
29486,-0.00183440,-0.00000602
29487,-0.00185473,-0.00001115
29488,-0.00186373,-0.00001132
29489,-0.00187588,-0.00001445
29490,-0.00189476,-0.00001418
29491,-0.00191128,-0.00002191
29492,-0.00192628,-0.00002773
29493,-0.00193677,-0.00001998
29494,-0.00194151,-0.00000655
29495,-0.00195035,0.00000079
29496,-0.00195014,0.00001006
29497,-0.00195469,0.00000602
29498,-0.00195356,0.00001081
29499,-0.00194794,0.00001029
29500,-0.00194121,0.00001523
29501,-0.00192463,0.00002594
29502,-0.00191384,0.00002437
29503,-0.00189795,0.00002569
29504,-0.00188588,0.00001149
29505,-0.00187226,0.00000478
29506,-0.00185698,-0.00000308
29507,-0.00183183,0.00000463
29508,-0.00180814,0.00001140
29509,-0.00178243,0.00001877
29510,-0.00175010,0.00002087
29511,-0.00171379,0.00002597
29512,-0.00168102,0.00002616
29513,-0.00165237,0.00001529
29514,-0.00162953,-0.00000791
29515,-0.00160058,-0.00002000
29516,-0.00156393,-0.00001590
29517,-0.00153633,-0.00001057
29518,-0.00150319,-0.00000355
29519,-0.00146318,-0.00000159
29520,-0.00143023,0.00000141
29521,-0.00139308,0.00000488
29522,-0.00136337,-0.00000850
29523,-0.00132727,-0.00000909
29524,-0.00129282,-0.00001390
29525,-0.00125412,-0.00000505
29526,-0.00121836,-0.00000499
29527,-0.00117871,-0.00000001
29528,-0.00113359,0.00000506
29529,-0.00108691,0.00001399
29530,-0.00103593,0.00002338
29531,-0.00098376,0.00002697
29532,-0.00093813,0.00002044
29533,-0.00088912,0.00001180
29534,-0.00084155,-0.00000022
29535,-0.00079168,-0.00000039
29536,-0.00074764,-0.00000731
29537,-0.00069930,-0.00000716
29538,-0.00065266,-0.00001092
29539,-0.00061023,-0.00001163
29540,-0.00056480,-0.00001346
29541,-0.00052440,-0.00001853
29542,-0.00048549,-0.00002063
29543,-0.00044783,-0.00002582
29544,-0.00041253,-0.00002807
29545,-0.00038521,-0.00003529
29546,-0.00035655,-0.00003875
29547,-0.00032148,-0.00003354
29548,-0.00028905,-0.00002090
29549,-0.00025780,-0.00000994
29550,-0.00021662,0.00000080
29551,-0.00017776,0.00000880
29552,-0.00014823,0.00000861
29553,-0.00011702,-0.00000183
29554,-0.00007786,-0.00000524
29555,-0.00004121,0.00000146
29556,-0.00000335,0.00001045
29557,0.00003903,0.00001414
29558,0.00009001,0.00002712
29559,0.00013284,0.00003040
29560,0.00017252,0.00002531
29561,0.00021623,0.00001152
29562,0.00026429,0.00000999
29563,0.00032033,0.00002487
29564,0.00037634,0.00003694
29565,0.00042078,0.00003117
29566,0.00047360,0.00002291
29567,0.00051935,0.00000476
29568,0.00057311,0.00001068
29569,0.00062389,0.00000789
29570,0.00067272,0.00001112
29571,0.00071887,0.00000464
29572,0.00075507,-0.00001133
29573,0.00079234,-0.00002221
29574,0.00083161,-0.00002764
29575,0.00087384,-0.00001604
29576,0.00092380,0.00000506
29577,0.00096608,0.00001585
29578,0.00101517,0.00002662
29579,0.00106240,0.00002329
29580,0.00110405,0.00001994
29581,0.00114000,0.00000454
29582,0.00118233,-0.00000258
29583,0.00121962,-0.00000741
29584,0.00124684,-0.00001192
29585,0.00127547,-0.00002107
29586,0.00130707,-0.00002309
29587,0.00133811,-0.00001281
29588,0.00136656,-0.00000446
29589,0.00140467,0.00000864
29590,0.00143479,0.00001249
29591,0.00146262,0.00001541
29592,0.00149031,0.00000535
29593,0.00151921,0.00000293
29594,0.00154459,0.00000256
29595,0.00155975,-0.00000725
29596,0.00158281,-0.00001002
29597,0.00159818,-0.00001691
29598,0.00162155,-0.00000267
29599,0.00163378,-0.00000633
29600,0.00165043,0.00000049
29601,0.00166778,-0.00000119
29602,0.00168657,0.00000869
29603,0.00171100,0.00002115
29604,0.00173137,0.00002691
29605,0.00174258,0.00002024
29606,0.00176235,0.00001400
29607,0.00177586,0.00000431
29608,0.00178537,0.00000350
29609,0.00180177,0.00000367
29610,0.00181654,0.00000706
29611,0.00182456,0.00000937
29612,0.00183183,0.00000363
29613,0.00183452,-0.00000756
29614,0.00183345,-0.00001394
29615,0.00182853,-0.00002163
29616,0.00181686,-0.00003023
29617,0.00180512,-0.00003314
29618,0.00178454,-0.00003971
29619,0.00176426,-0.00003818
29620,0.00173686,-0.00004300
29621,0.00170905,-0.00003850
29622,0.00168314,-0.00003197
29623,0.00164947,-0.00002655
29624,0.00161442,-0.00002263
29625,0.00157904,-0.00002332
29626,0.00154970,-0.00001221
29627,0.00151759,-0.00000112
29628,0.00148647,0.00001102
29629,0.00144526,0.00000293
29630,0.00140745,-0.00000208
29631,0.00137078,-0.00000695
29632,0.00133803,0.00000361
29633,0.00130859,0.00001633
29634,0.00127549,0.00002364
29635,0.00124601,0.00002755
29636,0.00121518,0.00002335
29637,0.00118343,0.00002174
29638,0.00114424,0.00000921
29639,0.00110378,-0.00000323
29640,0.00106371,-0.00001347
29641,0.00102865,-0.00000768
29642,0.00098764,-0.00000342
29643,0.00094242,-0.00000384
29644,0.00090228,-0.00000675
29645,0.00085383,-0.00001315
29646,0.00080787,-0.00001046
29647,0.00076452,-0.00000984
29648,0.00072612,0.00000316
29649,0.00069335,0.00002040
29650,0.00065721,0.00003024
29651,0.00061792,0.00002801
29652,0.00057280,0.00001036
29653,0.00053415,0.00000195
29654,0.00049803,0.00000152
29655,0.00046277,0.00001161
29656,0.00042322,0.00001240
29657,0.00037981,0.00000432
29658,0.00034125,-0.00000143
29659,0.00029739,-0.00000841
29660,0.00025537,-0.00000551
29661,0.00020798,-0.00001325
29662,0.00016143,-0.00001450
29663,0.00012439,-0.00000739
29664,0.00008660,0.00000466
29665,0.00004054,0.00000874
29666,0.00000146,0.00000726
29667,-0.00003859,0.00000158
29668,-0.00007870,0.00000522
29669,-0.00012316,-0.00000089
29670,-0.00016839,-0.00000775
29671,-0.00022017,-0.00002133
29672,-0.00026966,-0.00002673
29673,-0.00031758,-0.00002694
29674,-0.00037335,-0.00002651
29675,-0.00042234,-0.00002068
29676,-0.00047082,-0.00001787
29677,-0.00051165,0.00000042
29678,-0.00055269,0.00001153
29679,-0.00060049,0.00001256
29680,-0.00064973,0.00000176
29681,-0.00069073,-0.00000448
29682,-0.00073574,-0.00000524
29683,-0.00077761,0.00000224
29684,-0.00081796,0.00000204
29685,-0.00085494,0.00000736
29686,-0.00088589,0.00001676
29687,-0.00092426,0.00001549
29688,-0.00095363,0.00001885
29689,-0.00098764,0.00000951
29690,-0.00101628,0.00001349
29691,-0.00104031,0.00001395
29692,-0.00105774,0.00002526
29693,-0.00108276,0.00002516
29694,-0.00110678,0.00001860
29695,-0.00112754,0.00000662
29696,-0.00114278,0.00000865
29697,-0.00115564,0.00001580
29698,-0.00116960,0.00001909
29699,-0.00117946,0.00001938
29700,-0.00118829,0.00001692
29701,-0.00119748,0.00001534
29702,-0.00119854,0.00001810
29703,-0.00119975,0.00001973
29704,-0.00119782,0.00002587
29705,-0.00118827,0.00003005
29706,-0.00118220,0.00002991
29707,-0.00117352,0.00002932
29708,-0.00115952,0.00002444
29709,-0.00113998,0.00002900
29710,-0.00112438,0.00002872
29711,-0.00111264,0.00001934
29712,-0.00110192,0.00000196
29713,-0.00108447,-0.00000403
29714,-0.00107050,-0.00000563
29715,-0.00104907,0.00000474
29716,-0.00103044,0.00000453
29717,-0.00101484,0.00000378
29718,-0.00098868,0.00000617
29719,-0.00096945,0.00000244
29720,-0.00094723,0.00000713
29721,-0.00091613,0.00000941
29722,-0.00088858,0.00001419
29723,-0.00085752,0.00002154
29724,-0.00082855,0.00001452
29725,-0.00080247,0.00000764
29726,-0.00078466,-0.00001028
29727,-0.00076175,-0.00002039
29728,-0.00074121,-0.00002797
29729,-0.00071782,-0.00001949
29730,-0.00068735,-0.00000791
29731,-0.00065906,0.00000351
29732,-0.00063502,0.00000665
29733,-0.00061262,-0.00000231
29734,-0.00058907,-0.00001031
29735,-0.00056035,-0.00000719
29736,-0.00053045,0.00000079
29737,-0.00050841,0.00000148
29738,-0.00048522,-0.00000393
29739,-0.00046066,-0.00001187
29740,-0.00042968,-0.00000379
29741,-0.00039773,0.00000661
29742,-0.00037083,0.00001089
29743,-0.00033469,0.00001520
29744,-0.00030788,0.00000646
29745,-0.00027301,0.00001197
29746,-0.00024391,0.00000183
29747,-0.00022161,-0.00000466
29748,-0.00018958,-0.00000850
29749,-0.00016539,-0.00001438
29750,-0.00013434,-0.00000370
29751,-0.00010750,-0.00000610
29752,-0.00009065,-0.00001156
29753,-0.00007056,-0.00002135
29754,-0.00004508,-0.00002221
29755,-0.00002789,-0.00001791
29756,-0.00000324,-0.00000722
29757,0.00002257,-0.00000294
29758,0.00004152,0.00000141
29759,0.00006338,0.00000107
29760,0.00009089,0.00000124
29761,0.00012094,0.00001260
29762,0.00015049,0.00002165
29763,0.00017800,0.00002083
29764,0.00019792,0.00000685
29765,0.00021818,-0.00000660
29766,0.00023367,-0.00002141
29767,0.00025578,-0.00001877
29768,0.00027233,-0.00001858
29769,0.00029556,-0.00000512
29770,0.00031123,-0.00000654
29771,0.00032942,-0.00000211
29772,0.00034977,-0.00000265
29773,0.00036490,-0.00000255
29774,0.00038689,0.00000347
29775,0.00040806,0.00000489
29776,0.00042372,0.00000636
29777,0.00044499,0.00000674
29778,0.00047064,0.00000950
29779,0.00048972,0.00001346
29780,0.00050285,0.00000598
29781,0.00051655,-0.00000845
29782,0.00053517,-0.00001092
29783,0.00055627,-0.00000121
29784,0.00056931,0.00000267
29785,0.00058418,0.00000207
29786,0.00059394,-0.00000945
29787,0.00060663,-0.00000955
29788,0.00061185,-0.00001638
29789,0.00061863,-0.00001596
29790,0.00062253,-0.00002092
29791,0.00063031,-0.00001393
29792,0.00063491,-0.00001038
29793,0.00064077,-0.00000312
29794,0.00063686,-0.00001065
29795,0.00063979,-0.00001010
29796,0.00064179,-0.00001165
29797,0.00064965,0.00000369
29798,0.00065160,0.00000754
29799,0.00065279,0.00000861
29800,0.00064940,-0.00000317
29801,0.00064127,-0.00001483
29802,0.00064076,-0.00001569
29803,0.00063470,-0.00001559
29804,0.00063720,0.00000112
29805,0.00063255,0.00000216
29806,0.00063051,0.00000825
29807,0.00062592,0.00000250
29808,0.00061365,-0.00000591
29809,0.00060298,-0.00001368
29810,0.00059682,-0.00001432
29811,0.00059191,-0.00000352
29812,0.00058128,0.00000226
29813,0.00057644,0.00000635
29814,0.00057124,0.00000665
29815,0.00056874,0.00001465
29816,0.00055932,0.00001011
29817,0.00055252,0.00000787
29818,0.00054235,-0.00000238
29819,0.00052926,-0.00000729
29820,0.00052305,-0.00000571
29821,0.00051117,-0.00000581
29822,0.00050253,0.00000169
29823,0.00048875,-0.00000331
29824,0.00047622,-0.00000357
29825,0.00046339,-0.00000644
29826,0.00044562,-0.00000940
29827,0.00042669,-0.00001363
29828,0.00041333,-0.00001187
29829,0.00039838,-0.00000648
29830,0.00037618,-0.00000512
29831,0.00035799,-0.00000734
29832,0.00034249,-0.00000732
29833,0.00033638,0.00001022
29834,0.00032575,0.00002085
29835,0.00031548,0.00002709
29836,0.00030367,0.00001851
29837,0.00028050,0.00000035
29838,0.00026388,-0.00001006
29839,0.00024831,-0.00001629
29840,0.00023067,-0.00000914
29841,0.00022307,0.00000505
29842,0.00020857,0.00000798
29843,0.00019751,0.00001558
29844,0.00018315,0.00000814
29845,0.00016855,0.00000519
29846,0.00016178,0.00000786
29847,0.00015769,0.00001660
29848,0.00015065,0.00002367
29849,0.00013309,0.00001144
29850,0.00012530,0.00000296
29851,0.00011382,-0.00000625
29852,0.00009722,-0.00000572
29853,0.00008560,-0.00000829
29854,0.00006773,-0.00001441
29855,0.00004635,-0.00001704
29856,0.00002707,-0.00002184
29857,0.00001593,-0.00001291
29858,0.00000343,0.00000034
29859,-0.00001059,0.00001060
29860,-0.00002256,0.00001038
29861,-0.00003840,0.00000452
29862,-0.00005599,-0.00000155
29863,-0.00007313,-0.00000838
29864,-0.00008473,-0.00000509
29865,-0.00009543,0.00000274
29866,-0.00010805,0.00000882
29867,-0.00012660,0.00000240
29868,-0.00014511,-0.00000801
29869,-0.00015919,-0.00001196
29870,-0.00017186,-0.00000547
29871,-0.00017900,0.00000839
29872,-0.00018986,0.00001321
29873,-0.00019518,0.00002033
29874,-0.00020499,0.00001464
29875,-0.00021741,0.00000820
29876,-0.00022841,-0.00000099
29877,-0.00024355,-0.00001055
29878,-0.00025458,-0.00000979
29879,-0.00025837,-0.00000214
29880,-0.00026381,0.00000977
29881,-0.00026714,0.00001922
29882,-0.00026919,0.00001873
29883,-0.00026863,0.00002027
29884,-0.00026635,0.00002143
29885,-0.00026015,0.00002557
29886,-0.00026421,0.00001570
29887,-0.00025820,0.00001432
29888,-0.00025517,0.00000548
29889,-0.00025275,0.00000866
29890,-0.00025434,-0.00000041
29891,-0.00026229,-0.00001449
29892,-0.00027390,-0.00002956
29893,-0.00027662,-0.00003085
29894,-0.00028302,-0.00002544
29895,-0.00029288,-0.00001621
29896,-0.00031220,-0.00002684
29897,-0.00032667,-0.00003319
29898,-0.00034064,-0.00003481
29899,-0.00034531,-0.00001452
29900,-0.00036013,-0.00000737
29901,-0.00037159,0.00000001
29902,-0.00037363,0.00000325
29903,-0.00038409,0.00000653
29904,-0.00038869,0.00001405
29905,-0.00039192,0.00001000
29906,-0.00039133,0.00001711
29907,-0.00038719,0.00002330
29908,-0.00038595,0.00002405
29909,-0.00037732,0.00002786
29910,-0.00037197,0.00002230
29911,-0.00037024,0.00001668
29912,-0.00037411,-0.00000171
29913,-0.00037648,-0.00001525
29914,-0.00037450,-0.00001729
29915,-0.00037316,-0.00001050
29916,-0.00036994,-0.00000116
29917,-0.00036323,0.00000619
29918,-0.00034583,0.00002172
29919,-0.00033321,0.00003014
29920,-0.00032768,0.00002682
29921,-0.00031450,0.00001600
29922,-0.00030380,0.00000595
29923,-0.00029832,0.00000183
29924,-0.00028297,0.00000221
29925,-0.00027188,0.00000018
29926,-0.00026062,0.00000613
29927,-0.00025163,-0.00000015
29928,-0.00024887,-0.00001030
29929,-0.00024652,-0.00002044
29930,-0.00024577,-0.00002871
29931,-0.00023994,-0.00002267
29932,-0.00022931,-0.00000967
29933,-0.00022703,-0.00000269
29934,-0.00022180,0.00000022
29935,-0.00020850,0.00000287
29936,-0.00019573,0.00001279
29937,-0.00018849,0.00001570
29938,-0.00017621,0.00001282
29939,-0.00015628,0.00001568
29940,-0.00013657,0.00002516
29941,-0.00011834,0.00002896
29942,-0.00010698,0.00001562
29943,-0.00009425,0.00000181
29944,-0.00008065,-0.00000834
29945,-0.00005968,-0.00000050
29946,-0.00004244,0.00000593
29947,-0.00003001,0.00000705
29948,-0.00002240,-0.00000697
29949,-0.00001508,-0.00001946
29950,-0.00000102,-0.00001871
29951,0.00001088,-0.00001057
29952,0.00002595,0.00000296
29953,0.00004235,0.00000798
29954,0.00006198,0.00001622
29955,0.00007820,0.00001632
29956,0.00009560,0.00001515
29957,0.00011424,0.00001103
29958,0.00013430,0.00001104
29959,0.00015252,0.00001043
29960,0.00016393,0.00000183
29961,0.00018555,0.00000182
29962,0.00019933,-0.00000428
29963,0.00021497,0.00000153
29964,0.00023304,-0.00000105
29965,0.00024797,-0.00000026
29966,0.00026747,0.00000475
29967,0.00028365,0.00000348
29968,0.00030068,0.00000606
29969,0.00031942,0.00000511
29970,0.00033923,0.00000794
29971,0.00035946,0.00001171
29972,0.00037309,0.00000597
29973,0.00039079,0.00000310
29974,0.00040963,0.00000010
29975,0.00043273,0.00000942
29976,0.00045999,0.00002047
29977,0.00048695,0.00002886
29978,0.00051542,0.00003321
29979,0.00055009,0.00003594
29980,0.00057817,0.00003202
29981,0.00060076,0.00002116
29982,0.00063126,0.00001046
29983,0.00065276,-0.00000091
29984,0.00067783,0.00000164
29985,0.00070387,-0.00000235
29986,0.00072509,-0.00000110
29987,0.00074965,0.00000146
29988,0.00076579,-0.00000681
29989,0.00078632,-0.00000633
29990,0.00080134,-0.00001325
29991,0.00082318,-0.00000465
29992,0.00084105,-0.00000258
29993,0.00086095,0.00000641
29994,0.00087303,-0.00000049
29995,0.00088193,-0.00000832
29996,0.00089557,-0.00001385
29997,0.00091217,-0.00000700
29998,0.00093175,0.00000881
29999,0.00095002,0.00001832
30000,0.00096442,0.00001780
30001,0.00097489,0.00000796
30002,0.00099338,0.00000522
30003,0.00100873,0.00000570
30004,0.00102187,0.00001050
30005,0.00103616,0.00000831
30006,0.00104552,0.00000143
30007,0.00105777,0.00000101
30008,0.00106213,-0.00000763
30009,0.00107059,-0.00000594
30010,0.00108051,-0.00000593
30011,0.00108473,-0.00000218
30012,0.00108201,-0.00000918
30013,0.00108592,-0.00001275
30014,0.00108981,-0.00001083
30015,0.00109075,-0.00000203
30016,0.00108888,-0.00000202
30017,0.00108003,-0.00001235
30018,0.00107010,-0.00002143
30019,0.00106780,-0.00001883
30020,0.00105677,-0.00001488
30021,0.00104686,-0.00000730
30022,0.00104037,-0.00000611
30023,0.00103604,0.00000407
30024,0.00103523,0.00001723
30025,0.00103016,0.00002124
30026,0.00103084,0.00002618
30027,0.00102116,0.00001523
30028,0.00101591,0.00001188
30029,0.00100482,-0.00000198
30030,0.00099487,-0.00000364
30031,0.00099392,0.00000240
30032,0.00098690,0.00000851
30033,0.00097932,0.00001493
30034,0.00097728,0.00001434
30035,0.00097492,0.00001760
30036,0.00097067,0.00002034
30037,0.00095951,0.00001050
30038,0.00095540,0.00000640
30039,0.00094155,-0.00000511
30040,0.00093806,0.00000329
30041,0.00092576,-0.00000300
30042,0.00091284,0.00000002
30043,0.00090718,0.00000018
30044,0.00089068,-0.00000318
30045,0.00088394,0.00000664
30046,0.00087183,0.00000112
30047,0.00085581,0.00000328
30048,0.00083568,-0.00000875
30049,0.00081191,-0.00002030
30050,0.00078307,-0.00003095
30051,0.00074535,-0.00004407
30052,0.00071196,-0.00004739
30053,0.00067283,-0.00004875
30054,0.00064359,-0.00002941
30055,0.00060642,-0.00002199
30056,0.00057504,-0.00000419
30057,0.00054272,-0.00000117
30058,0.00050860,0.00000439
30059,0.00047252,0.00000106
30060,0.00043368,-0.00000556
30061,0.00039335,-0.00001177
30062,0.00034764,-0.00002100
30063,0.00030610,-0.00002157
30064,0.00026772,-0.00001636
30065,0.00023114,-0.00000158
30066,0.00020191,0.00001602
30067,0.00016710,0.00002151
30068,0.00012757,0.00001705
30069,0.00009392,0.00000831
30070,0.00006586,0.00000972
30071,0.00002768,0.00000917
30072,-0.00000302,0.00001112
30073,-0.00003595,0.00000295
30074,-0.00007734,-0.00000255
30075,-0.00011457,-0.00000973
30076,-0.00015472,-0.00001930
30077,-0.00019195,-0.00001391
30078,-0.00022428,-0.00000612
30079,-0.00026650,-0.00000525
30080,-0.00030113,-0.00000121
30081,-0.00033517,-0.00000338
30082,-0.00037262,0.00000093
30083,-0.00041116,-0.00000287
30084,-0.00045954,-0.00001867
30085,-0.00049914,-0.00002279
30086,-0.00054457,-0.00002923
30087,-0.00058424,-0.00001714
30088,-0.00062331,-0.00001232
30089,-0.00065429,0.00000458
30090,-0.00068664,0.00001436
30091,-0.00072164,0.00001765
30092,-0.00076177,0.00000453
30093,-0.00079498,-0.00000272
30094,-0.00083645,-0.00001385
30095,-0.00087200,-0.00001068
30096,-0.00090559,-0.00001168
30097,-0.00094408,-0.00000822
30098,-0.00097695,-0.00000390
30099,-0.00101095,-0.00000586
30100,-0.00104130,0.00000101
30101,-0.00107986,-0.00000547
30102,-0.00111576,-0.00000977
30103,-0.00114636,-0.00001258
30104,-0.00118204,-0.00001143
30105,-0.00121498,-0.00000741
30106,-0.00124395,-0.00000679
30107,-0.00126509,0.00000664
30108,-0.00129295,0.00001140
30109,-0.00131766,0.00001334
30110,-0.00133726,0.00000954
30111,-0.00134886,0.00001875
30112,-0.00136435,0.00002424
30113,-0.00138224,0.00002109
30114,-0.00139276,0.00001398
30115,-0.00139954,0.00001396
30116,-0.00140701,0.00001855
30117,-0.00140925,0.00002250
30118,-0.00141457,0.00001687
30119,-0.00141766,0.00001420
30120,-0.00141657,0.00000984
30121,-0.00141849,0.00000681
30122,-0.00141862,0.00000503
30123,-0.00142386,-0.00000601
30124,-0.00142750,-0.00001190
30125,-0.00143079,-0.00001811
30126,-0.00142842,-0.00001173
30127,-0.00142883,-0.00000809
30128,-0.00142426,0.00000077
30129,-0.00142113,0.00000001
30130,-0.00141261,0.00000682
30131,-0.00140251,0.00000949
30132,-0.00138854,0.00001701
30133,-0.00137095,0.00002165
30134,-0.00135489,0.00002219
30135,-0.00134057,0.00001562
30136,-0.00133308,-0.00000214
30137,-0.00131562,-0.00000764
30138,-0.00130150,-0.00001257
30139,-0.00128578,-0.00000524
30140,-0.00127129,-0.00000721
30141,-0.00126037,-0.00001209
30142,-0.00125323,-0.00002226
30143,-0.00124070,-0.00002528
30144,-0.00122552,-0.00002024
30145,-0.00120726,-0.00000540
30146,-0.00117825,0.00001454
30147,-0.00115768,0.00001931
30148,-0.00112793,0.00002819
30149,-0.00110214,0.00001865
30150,-0.00108095,0.00001117
30151,-0.00105489,0.00000158
30152,-0.00102746,-0.00000295
30153,-0.00100213,-0.00000178
30154,-0.00097658,-0.00000279
30155,-0.00095235,-0.00000772
30156,-0.00092744,-0.00000975
30157,-0.00090296,-0.00001140
30158,-0.00087255,-0.00000484
30159,-0.00084042,0.00000287
30160,-0.00081238,0.00000683
30161,-0.00079001,-0.00000232
30162,-0.00076454,-0.00001199
30163,-0.00074200,-0.00002086
30164,-0.00071457,-0.00001483
30165,-0.00069694,-0.00001982
30166,-0.00067074,-0.00001312
30167,-0.00064654,-0.00001437
30168,-0.00063155,-0.00001550
30169,-0.00061398,-0.00002184
30170,-0.00059267,-0.00002439
30171,-0.00056677,-0.00001073
30172,-0.00053960,0.00000416
30173,-0.00051418,0.00001102
30174,-0.00049321,0.00000584
30175,-0.00046937,-0.00000120
30176,-0.00044595,-0.00000653
30177,-0.00041355,0.00000421
30178,-0.00038689,0.00000776
30179,-0.00035988,0.00001148
30180,-0.00032942,0.00000721
30181,-0.00030388,0.00000278
30182,-0.00028567,-0.00000731
30183,-0.00026219,-0.00001576
30184,-0.00023693,-0.00001708
30185,-0.00021477,-0.00001089
